date,arn,api,count
2019-07-15, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-16, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-07-17, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-18, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-07-19, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-20, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-21, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-07-22, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-23, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-24, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-07-25, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-26, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-27, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-07-28, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-29, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-07-30, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-07-31, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-01, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-02, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-03, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-04, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-05, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-06, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-07, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-08, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-09, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-10, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-11, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-12, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-13, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-14, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-15, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-16, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-17, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-18, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-19, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-20, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-21, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-22, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-23, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-24, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-25, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-26, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-27, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-28, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-29, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-08-30, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-08-31, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-01, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-02, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-03, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-04, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-05, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-06, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-07, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-08, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-09, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,5
2019-09-10, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-11, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-12, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-13, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-14, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-15, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-16, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-17, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-18, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-19, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-20, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-21, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-22, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-23, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-24, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-25, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-26, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-27, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-28, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-09-29, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-09-30, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-01, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-02, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-03, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-04, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-05, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-06, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-07, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-08, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-09, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,5
2019-10-10, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-11, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-12, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-13, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-14, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-15, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-16, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,9
2019-10-17, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-18, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-19, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-20, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-21, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-22, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-23, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-24, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-25, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-26, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-27, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-28, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-29, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-10-30, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-10-31, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-11-01, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-11-02, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-11-03, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
2019-11-04, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,8
2019-11-05, arn=arn:aws:sts::002726030336:assumed-role/AwsSecurityAudit/Meta31,DescribeDBInstances,4
